timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
06:27.9,11,34.6767,46.7171,0.354731,-0.589305,531.685,0.877173,447.991
06:27.9,10,24.9943,53.6164,0.723058,-2.3236,608.758,0.826005,519.668
06:27.9,16,21.3249,68.3832,2.2231,0.860251,496.498,1.28481,440.083
06:27.9,12,11.4242,60.6619,1.67584,1.65588,508.091,1.3161,390.29
06:27.9,3,71.1769,71.8776,-2.20097,0,1.24477,0,2.89645
06:27.9,13,19.9703,32.887,0.100712,2.795,403.102,1.51803,396.025
06:27.9,8,48.944,57.6955,-0.278275,-0.197266,441.907,2.30141,482.359
06:27.9,15,27.4532,61.4479,-0.413744,-0.807979,452.345,3.34498,412.471
06:27.9,2,16.9549,48.9588,-2.385,-1.64184,389.52,1.34135,351.343
06:27.9,7,39.4661,64.2688,-1.06382,-1.43671,414.008,1.3902,561.09
06:27.9,6,44.8191,40.0139,-1.15608,-0.526652,463.09,1.10439,475.306
06:27.9,11,34.6543,46.7508,0.32782,-0.585955,531.687,0.785296,448.031
06:27.9,10,24.9688,53.5896,0.771265,-2.40237,608.851,0.708229,519.705
06:28.0,16,21.3756,68.425,2.21415,0.888885,496.521,1.32281,440.148
06:28.0,12,11.4923,60.6534,1.7171,1.70652,508.096,1.3927,390.359
06:28.0,3,71.1769,71.8776,-2.20082,0,1.24477,0,2.89645
06:28.0,13,19.9983,32.8115,0.0826494,2.78205,403.137,1.64299,396.106
06:28.0,8,48.918,57.8089,-0.278983,-0.235365,442.323,2.33661,482.475
06:28.0,15,27.3366,61.5641,-0.408951,-0.780552,452.437,3.27306,412.636
06:28.0,2,16.8936,48.9467,-2.37894,-1.81044,389.527,1.22339,351.406
06:28.0,7,39.3955,64.2782,-0.975066,-1.43931,414.253,1.43619,561.161
06:28.0,6,44.7921,40.0606,-1.15038,-0.523862,463.126,1.07159,475.36
06:28.0,11,34.6344,46.7804,0.297721,-0.598152,531.689,0.687994,448.067
06:28.0,10,24.9497,53.5652,0.796589,-2.5048,608.876,0.590986,519.736
06:28.0,16,21.4288,68.4662,2.211,0.919557,496.536,1.35075,440.216
06:28.0,12,11.5637,60.6411,1.77394,1.75352,508.104,1.46873,390.432
06:28.0,3,71.1769,71.8776,-2.20075,0,1.24477,0,2.89645
06:28.0,13,20.03,32.7303,0.0607693,2.7656,403.168,1.77565,396.193
06:28.0,8,48.8868,57.9232,-0.264303,-0.276398,442.492,2.38086,482.594
06:28.0,15,27.2259,61.6803,-0.436094,-0.75443,452.578,3.18845,412.796
06:28.0,2,16.84,48.9244,-2.36228,-2.01969,389.531,1.1473,351.464
06:28.0,7,39.3226,64.2879,-0.865634,-1.4379,414.506,1.48326,561.234
06:28.0,6,44.7661,40.1065,-1.1342,-0.510417,463.146,1.04944,475.412
06:28.0,11,34.6167,46.8053,0.269341,-0.62667,531.693,0.585685,448.098
06:28.0,10,24.9368,53.5436,0.824652,-2.64474,608.881,0.476813,519.761
06:28.1,16,21.484,68.5062,2.22196,0.953182,496.547,1.36649,440.284
06:28.1,12,11.6383,60.625,1.82983,1.79308,508.125,1.54489,390.508
06:28.1,3,71.1769,71.8776,-2.20073,0,1.24478,0,2.89645
06:28.1,13,20.0654,32.6439,0.035619,2.74847,403.199,1.89802,396.287
06:28.1,8,48.8501,58.0382,-0.226717,-0.32024,442.566,2.42797,482.714
06:28.1,15,27.1213,61.7958,-0.466294,-0.729522,452.749,3.08924,412.952
06:28.1,2,16.7942,48.8919,-2.33488,-2.24501,389.541,1.12068,351.52
06:28.1,7,39.2473,64.2981,-0.793036,-1.43441,414.812,1.53079,561.31
06:28.1,6,44.7413,40.152,-1.11212,-0.493521,463.162,1.03265,475.464
06:28.1,11,34.6009,46.8257,0.240346,-0.670915,531.7,0.492098,448.123
06:28.1,10,24.9298,53.525,0.858084,-2.83886,608.885,0.369271,519.781
06:28.1,16,21.5408,68.5443,2.24631,0.988296,496.56,1.36912,440.352
06:28.1,12,11.7158,60.6055,1.8875,1.82573,508.156,1.61674,390.588
06:28.1,3,71.1769,71.8776,-2.20077,0,1.24478,0,2.89645
06:28.1,13,20.1048,32.5525,0.013168,2.7299,403.22,2.02248,396.386
06:28.1,8,48.8071,58.1539,-0.193668,-0.36765,442.659,2.48395,482.838
06:28.1,15,27.0232,61.9096,-0.462905,-0.705711,452.858,2.97718,413.102
06:28.1,2,16.7564,48.8496,-2.2944,-2.46541,389.558,1.14681,351.577
06:28.1,7,39.1698,64.3092,-0.820802,-1.42634,415.085,1.57725,561.389
06:28.1,6,44.7176,40.1977,-1.07281,-0.47279,463.168,1.03005,475.516
06:28.1,11,34.5866,46.8418,0.213732,-0.751401,531.712,0.409486,448.145
06:28.1,10,24.9285,53.5102,0.884562,3.13722,608.887,0.278933,519.796
06:28.2,16,21.5989,68.5805,2.27242,1.02138,496.636,1.36578,440.421
06:28.2,12,11.7961,60.5827,1.94483,1.85542,508.184,1.6846,390.671
06:28.2,3,71.1769,71.8776,-2.20083,0,1.24478,0,2.89645
06:28.2,13,20.1486,32.4566,-0.00791055,2.7085,403.238,2.13331,396.492
06:28.2,8,48.7574,58.2704,-0.220688,-0.415228,442.746,2.54907,482.965
06:28.2,15,26.9316,62.021,-0.370921,-0.682343,453.18,2.85123,413.247
06:28.2,2,16.7265,48.798,-2.24249,-2.66353,389.583,1.21175,351.637
06:28.2,7,39.09,64.3214,-0.968075,-1.41713,415.153,1.62498,561.469
06:28.2,6,44.695,40.2444,-1.02681,-0.445761,463.174,1.04157,475.567
06:28.2,11,34.5735,46.8533,0.182915,-0.889197,531.721,0.330104,448.162
06:28.2,10,24.9325,53.4993,0.903086,2.65686,608.895,0.223329,519.807
06:28.2,16,21.6576,68.6143,2.26475,1.05852,496.7,1.3498,440.488
06:28.2,12,11.8787,60.5568,2.00328,1.88053,508.203,1.74715,390.758
06:28.2,3,71.1769,71.8776,-2.20094,0,1.24478,0,2.89645
06:28.2,13,20.1961,32.3575,0.00405758,2.68853,403.281,2.21845,396.601
06:28.2,8,48.7006,58.3874,-0.182892,-0.463569,442.847,2.62114,483.095
06:28.2,15,26.8468,62.1288,-0.221245,-0.660897,453.605,2.70697,413.384
06:28.2,2,16.7048,48.738,-2.18631,-2.83523,389.621,1.30256,351.701
06:28.2,7,39.0081,64.3349,-1.15241,-1.40293,415.305,1.67315,561.552
06:28.2,6,44.6734,40.2925,-0.978413,-0.412963,463.181,1.06003,475.62
06:28.2,11,34.5612,46.8606,0.145594,-1.09396,531.739,0.274278,448.177
06:28.2,10,24.9412,53.4927,0.920327,2.07123,608.916,0.223567,519.818
06:28.3,16,21.7163,68.6454,2.25686,1.09106,496.739,1.32306,440.555
06:28.3,12,11.9635,60.5281,2.06067,1.90207,508.241,1.80293,390.847
06:28.3,3,71.1769,71.8776,-2.20108,0,1.24478,0,2.89645
06:28.3,13,20.2479,32.256,0.0491945,2.66369,403.336,2.29802,396.715
06:28.3,8,48.6364,58.505,-0.11799,-0.511279,443.101,2.70159,483.229
06:28.3,15,26.7689,62.2323,-0.0068968,-0.640317,453.642,2.54939,413.513
06:28.3,2,16.6916,48.6699,-2.12709,-2.98491,389.672,1.41396,351.77
06:28.3,7,38.9241,64.3501,-1.28896,-1.38842,415.452,1.71795,561.638
06:28.3,6,44.6529,40.3425,-0.936514,-0.382618,463.188,1.08673,475.674
06:28.3,11,34.5492,46.8641,0.130477,-1.35905,531.775,0.246128,448.189
06:28.3,10,24.9543,53.491,0.942896,1.60475,608.962,0.283137,519.832
06:28.3,16,21.7747,68.674,2.24499,1.12523,496.756,1.29089,440.62
06:28.3,12,12.05,60.4972,2.09423,1.9179,508.284,1.84763,390.939
06:28.3,3,71.1769,71.8776,-2.20116,0,1.24478,0,2.89645
06:28.3,13,20.304,32.1531,0.0999953,2.63578,403.358,2.35533,396.833
06:28.3,8,48.5647,58.6232,-0.0944344,-0.557293,443.227,2.78696,483.367
06:28.3,15,26.698,62.3304,0.197866,-0.621167,453.759,2.37776,413.634
06:28.3,2,16.6865,48.5958,-2.06694,-3.09982,389.752,1.51102,351.844
06:28.3,7,38.8382,64.3669,-1.3585,-1.37287,415.523,1.76153,561.725
06:28.3,6,44.6334,40.3948,-0.90272,-0.346648,463.198,1.12999,475.73
06:28.3,11,34.537,46.8647,0.168186,-1.57266,531.815,0.245667,448.201
06:28.3,10,24.9713,53.4942,0.986907,1.32686,609.032,0.371486,519.849
06:28.4,16,21.8321,68.6998,2.24139,1.15752,496.765,1.2462,440.683
06:28.4,12,12.1378,60.4642,2.09151,1.93313,508.294,1.88464,391.033
06:28.4,3,71.1769,71.8776,-2.20112,0,1.24478,0,2.89645
06:28.4,13,20.3639,32.0504,0.137365,2.60644,403.389,2.38605,396.951
06:28.4,8,48.4851,58.7418,-0.0671279,-0.601141,443.402,2.87972,483.51
06:28.4,15,26.634,62.4222,0.398232,-0.603671,453.94,2.19191,413.746
06:28.4,2,16.6892,48.5164,-2.01072,3.08456,389.889,1.61411,351.924
06:28.4,7,38.7507,64.3857,-1.37539,-1.35582,415.56,1.7997,561.815
06:28.4,6,44.615,40.4499,-0.883389,-0.31413,463.201,1.17136,475.788
06:28.4,11,34.5243,46.8631,0.221253,-1.72367,531.831,0.259527,448.214
06:28.4,10,24.992,53.5027,1.06218,1.14496,609.111,0.472076,519.871
06:28.4,16,21.8879,68.7225,2.25051,1.19295,496.785,1.1912,440.743
06:28.4,12,12.2265,60.4297,2.08045,1.94478,508.303,1.90878,391.128
06:28.4,3,71.1769,71.8776,-2.20092,0,1.24478,0,2.89645
06:28.4,13,20.4275,31.9485,0.169621,2.57517,403.417,2.40746,397.072
06:28.4,8,48.3979,58.861,-0.0150863,-0.641515,443.58,2.98133,483.657
06:28.4,15,26.5771,62.5071,0.55694,-0.586465,454.207,1.99523,413.848
06:28.4,2,16.6994,48.433,-1.96938,3.00086,390.115,1.70247,352.008
06:28.4,7,38.6618,64.4063,-1.39022,-1.33798,415.776,1.83462,561.906
06:28.4,6,44.5975,40.5076,-0.881647,-0.28822,463.21,1.21911,475.849
06:28.4,11,34.5109,46.8602,0.235384,-1.79804,531.835,0.279713,448.228
06:28.4,10,25.0158,53.5163,1.157,1.02205,609.247,0.574813,519.899
06:28.5,16,21.9418,68.7425,2.27766,1.22435,496.801,1.13242,440.801
06:28.5,12,12.3157,60.3939,2.07004,1.95525,508.318,1.92598,391.224
06:28.5,3,71.1769,71.8776,-2.2006,0,1.24478,0,2.89645
06:28.5,13,20.4948,31.8484,0.214555,2.54114,403.446,2.41204,397.192
06:28.5,8,48.303,58.9809,-0.0130236,-0.678388,443.703,3.08415,483.81
06:28.5,15,26.5271,62.5844,0.655227,-0.570364,454.47,1.78873,413.94
06:28.5,2,16.7165,48.347,-1.9174,2.92687,390.408,1.76914,352.096
06:28.5,7,38.5717,64.429,-1.41227,-1.31979,416.097,1.86509,561.999
06:28.5,6,44.5808,40.5683,-0.898482,-0.261513,463.245,1.27362,475.911
06:28.5,11,34.4965,46.8568,0.244111,-1.79132,531.851,0.302742,448.243
06:28.5,10,25.0423,53.5353,1.25142,0.928193,609.38,0.680085,519.932
06:28.5,16,21.993,68.7597,2.32352,1.25608,496.825,1.06375,440.855
06:28.5,12,12.405,60.3571,2.06866,1.96362,508.325,1.93404,391.321
06:28.5,3,71.1769,71.8776,-2.20026,0,1.24478,0,2.89645
06:28.5,13,20.5652,31.7512,0.270603,2.50548,403.497,2.39206,397.312
06:28.5,8,48.2007,59.1016,-0.0633776,-0.711183,444.374,3.19117,483.969
06:28.5,15,26.4839,62.6535,0.649947,-0.554143,455.919,1.57513,414.022
06:28.5,2,16.7403,48.2599,-1.85192,2.85869,390.489,1.81834,352.186
06:28.5,7,38.481,64.4536,-1.43365,-1.30204,416.504,1.88372,562.093
06:28.5,6,44.565,40.6317,-0.914044,-0.238116,463.257,1.31581,475.977
06:28.5,11,34.4805,46.8541,0.289384,-1.71309,531.859,0.330334,448.259
06:28.5,10,25.0714,53.5598,1.34127,0.85606,609.465,0.7855,519.969
06:28.6,16,22.0413,68.774,2.37239,1.28976,496.945,0.98809,440.905
06:28.6,12,12.4942,60.3195,2.06736,1.97209,508.343,1.93719,391.418
06:28.6,3,71.1769,71.8776,-2.20003,0,1.24478,0,2.89645
06:28.6,13,20.6382,31.6581,0.329207,2.46662,403.568,2.35802,397.43
06:28.6,8,48.0914,59.2231,-0.113866,-0.739382,444.908,3.2955,484.132
06:28.6,15,26.4475,62.7139,0.607651,-0.538624,456.834,1.35556,414.092
06:28.6,2,16.7701,48.1726,-1.7816,2.79664,390.506,1.85212,352.278
06:28.6,7,38.3899,64.4799,-1.46977,-1.28513,416.62,1.89949,562.188
06:28.6,6,44.5499,40.697,-0.922264,-0.224304,463.265,1.34801,476.044
06:28.6,11,34.4631,46.8528,0.354581,-1.62349,531.861,0.35633,448.276
06:28.6,10,25.1027,53.5895,1.41819,0.799612,609.497,0.888181,520.013
06:28.6,16,22.0863,68.7858,2.38789,1.3231,497.059,0.91114,440.952
06:28.6,12,12.583,60.2813,2.04446,1.97903,508.389,1.92987,391.514
06:28.6,3,71.1769,71.8776,-2.19991,0,1.24478,0,2.89645
06:28.6,13,20.7137,31.5698,0.397223,2.42357,403.656,2.31098,397.547
06:28.6,8,47.9756,59.3456,-0.204629,-0.762689,445.09,3.39733,484.301
06:28.6,15,26.4176,62.7654,0.58159,-0.521616,457.055,1.13427,414.152
06:28.6,2,16.8054,48.0866,-1.71396,2.73831,390.53,1.8597,352.371
06:28.6,7,38.2988,64.5078,-1.51408,-1.26838,416.66,1.90691,562.283
06:28.6,6,44.5353,40.7643,-0.936897,-0.209757,463.269,1.38722,476.113
06:28.6,11,34.444,46.8536,0.404566,-1.49218,531.869,0.392448,448.296
06:28.6,10,25.1362,53.6244,1.46834,0.754231,609.506,0.991991,520.061
06:28.7,16,22.1278,68.7952,2.38649,1.35951,497.125,0.82945,440.994
06:28.7,12,12.671,60.2426,2.00496,1.98667,508.41,1.91985,391.61
06:28.7,3,71.1769,71.8776,-2.19989,0,1.24478,0,2.89645
06:28.7,13,20.7903,31.487,0.487867,2.38575,403.738,2.23798,397.659
06:28.7,8,47.8539,59.4692,-0.300857,-0.781721,445.165,3.49143,484.474
06:28.7,15,26.3941,62.8077,0.575381,-0.501289,457.103,0.912085,414.2
06:28.7,2,16.8453,48.0032,-1.66344,2.68201,390.58,1.8447,352.464
06:28.7,7,38.2083,64.5373,-1.56231,-1.25285,416.693,1.90165,562.378
06:28.7,6,44.5212,40.8333,-0.953833,-0.199702,463.273,1.41453,476.183
06:28.7,11,34.4229,46.8576,0.424946,-1.34179,531.876,0.444967,448.317
06:28.7,10,25.1716,53.6642,1.49378,0.719119,609.515,1.0915,520.114
06:28.7,16,22.1656,68.8022,2.39548,1.39726,497.148,0.749399,441.033
06:28.7,12,12.7581,60.2036,1.9702,1.99367,508.415,1.90519,391.706
06:28.7,3,71.1769,71.8776,-2.19998,0,1.24478,0,2.89645
06:28.7,13,20.8681,31.4095,0.571854,2.34265,403.803,2.18283,397.769
06:28.7,8,47.7273,59.5941,-0.419775,-0.795799,445.294,3.57899,484.652
06:28.7,15,26.3768,62.8408,0.617469,-0.473691,457.109,0.693074,414.238
06:28.7,2,16.8888,47.9232,-1.63011,2.62997,390.616,1.81295,352.555
06:28.7,7,38.1188,64.5678,-1.60908,-1.2383,416.732,1.88678,562.473
06:28.7,6,44.5072,40.9029,-0.972946,-0.197564,463.281,1.42185,476.254
06:28.7,11,34.3998,46.8657,0.425669,-1.20371,531.882,0.504661,448.342
06:28.7,10,25.2088,53.7088,1.48928,0.68974,609.529,1.18445,520.172
06:28.8,16,22.1998,68.8069,2.41709,1.44469,497.157,0.669686,441.067
06:28.8,12,12.8441,60.1644,1.96251,2.00031,508.424,1.88669,391.801
06:28.8,3,71.1769,71.8776,-2.20016,0,1.24478,0,2.89645
06:28.8,13,20.947,31.3381,0.645281,2.29369,403.817,2.10825,397.876
06:28.8,8,47.5964,59.7204,-0.552734,-0.805226,445.375,3.6571,484.834
06:28.8,15,26.3655,62.8649,0.702492,-0.423712,457.127,0.478569,414.264
06:28.8,2,16.9352,47.8472,-1.61611,2.58056,390.644,1.76789,352.644
06:28.8,7,38.0308,64.5992,-1.62367,-1.22481,416.816,1.86189,562.566
06:28.8,6,44.4933,40.9726,-0.992251,-0.198871,463.292,1.41958,476.325
06:28.8,11,34.3749,46.8783,0.413093,-1.07213,531.889,0.57684,448.37
06:28.8,10,25.248,53.7577,1.45089,0.671651,609.542,1.27619,520.235
06:28.8,16,22.2303,68.8094,2.43841,1.50692,497.185,0.592868,441.098
06:28.8,12,12.9292,60.1249,1.9945,2.00681,508.46,1.87044,391.894
06:28.8,3,71.1769,71.8776,-2.20045,0,1.24478,0,2.89645
06:28.8,13,21.0263,31.2731,0.686207,2.24536,403.824,2.03244,397.978
06:28.8,8,47.4622,59.8481,-0.706139,-0.811093,445.558,3.72083,485.019
06:28.8,15,26.36,62.8801,0.79735,-0.305879,457.241,0.273626,414.28
06:28.8,2,16.9838,47.7763,-1.62245,2.52753,390.72,1.70266,352.73
06:28.8,7,37.9448,64.6311,-1.60946,-1.21253,416.932,1.8242,562.658
06:28.8,6,44.4791,41.0417,-1.01353,-0.203158,463.298,1.40742,476.396
06:28.8,11,34.3483,46.8958,0.389253,-0.966427,531.9,0.656814,448.401
06:28.8,10,25.2892,53.8104,1.38879,0.660181,609.561,1.35766,520.302
06:28.9,16,22.2573,68.8097,2.44513,1.58068,497.248,0.524699,441.125
06:28.9,12,13.0131,60.0852,2.04391,2.01457,508.525,1.85231,391.987
06:28.9,3,71.1769,71.8776,-2.2007,0,1.24478,0,2.89645
06:28.9,13,21.1056,31.214,0.707832,2.19981,403.854,1.96055,398.077
06:28.9,8,47.3256,59.9773,-0.842383,-0.813371,445.643,3.77287,485.207
06:28.9,15,26.3601,62.8868,0.872909,0.314792,457.57,0.0970864,414.287
06:28.9,2,17.0337,47.7105,-1.64668,2.48136,390.796,1.63397,352.812
06:28.9,7,37.8614,64.6631,-1.59254,-1.2018,417.067,1.7726,562.747
06:28.9,6,44.4644,41.1094,-1.0357,-0.217636,463.303,1.37803,476.465
06:28.9,11,34.3201,46.9182,0.359483,-0.878875,531.904,0.742111,448.437
06:28.9,10,25.3324,53.8665,1.31838,0.655157,609.594,1.43476,520.373
06:28.9,16,22.2812,68.8078,2.43167,1.67362,497.34,0.463799,441.149
06:28.9,12,13.0959,60.0451,2.07885,2.02288,508.562,1.8345,392.079
06:28.9,3,71.1769,71.8776,-2.20089,0,1.24478,0,2.89645
06:28.9,13,21.1847,31.1602,0.729548,2.15833,403.878,1.89775,398.173
06:28.9,8,47.1875,60.1082,-0.908209,-0.811782,445.688,3.81599,485.397
06:28.9,15,26.3657,62.8854,0.91292,2.01842,457.96,0.155469,414.293
06:28.9,2,17.0841,47.6501,-1.68894,2.43427,390.958,1.55136,352.891
06:28.9,7,37.7811,64.6946,-1.57773,-1.1952,417.083,1.70796,562.833
06:28.9,6,44.4489,41.1753,-1.05431,-0.236229,463.309,1.34503,476.533
06:28.9,11,34.2905,46.9455,0.32845,-0.806955,531.918,0.825919,448.478
06:28.9,10,25.3777,53.9256,1.25411,0.655072,609.688,1.50605,520.447
06:29.0,16,22.3023,68.8038,2.41194,1.79276,497.429,0.421411,441.17
06:29.0,12,13.1776,60.0048,2.10628,2.03188,508.586,1.81801,392.17
06:29.0,3,71.1769,71.8776,-2.20109,0,1.24478,0,2.89645
06:29.0,13,21.2631,31.1112,0.755092,2.1195,403.899,1.83312,398.265
06:29.0,8,47.0488,60.2407,-0.882219,-0.806932,446.113,3.84339,485.589
06:29.0,15,26.3768,62.8764,0.905189,2.28437,458.201,0.32777,414.308
06:29.0,2,17.1345,47.5956,-1.7408,2.38284,391.058,1.46175,352.965
06:29.0,7,37.7045,64.7251,-1.57432,-1.19217,417.126,1.62971,562.916
06:29.0,6,44.4324,41.2388,-1.04521,-0.260814,463.319,1.30181,476.598
06:29.0,11,34.2599,46.978,0.297874,-0.740424,531.93,0.916748,448.522
06:29.0,10,25.4253,53.9872,1.20922,0.658457,609.799,1.57327,520.525
06:29.0,16,22.3213,68.7976,2.39053,1.91697,497.543,0.392145,441.19
06:29.0,12,13.2582,59.9641,2.14389,2.04029,508.594,1.80332,392.261
06:29.0,3,71.1769,71.8776,-2.20125,0,1.24478,0,2.89645
06:29.0,13,21.3406,31.0666,0.786651,2.08462,403.942,1.77543,398.355
06:29.0,8,46.9102,60.3749,-0.84334,-0.799398,446.557,3.86143,485.782
06:29.0,15,26.3932,62.8606,0.881725,2.34752,458.428,0.497419,414.33
06:29.0,2,17.1839,47.547,-1.8008,2.33554,391.139,1.36091,353.035
06:29.0,7,37.6318,64.7544,-1.57753,-1.18736,417.281,1.54499,562.994
06:29.0,6,44.4147,41.2994,-1.0202,-0.292944,463.362,1.24809,476.661
06:29.0,11,34.2283,47.0153,0.278713,-0.688633,531.935,0.998392,448.571
06:29.0,10,25.4753,54.0507,1.173,0.669737,609.918,1.63101,520.606
06:29.1,16,22.3385,68.7895,2.38248,2.04075,497.629,0.378736,441.209
06:29.1,12,13.3379,59.9231,2.1965,2.04825,508.61,1.79012,392.35
06:29.1,3,71.1769,71.8776,-2.20141,0,1.24478,0,2.89645
06:29.1,13,21.4173,31.0252,0.83064,2.05885,403.975,1.7325,398.442
06:29.1,8,46.7726,60.5107,-0.80653,-0.789526,446.692,3.86875,485.975
06:29.1,15,26.4149,62.8385,0.876382,2.36627,458.613,0.658468,414.361
06:29.1,2,17.2318,47.504,-1.86991,2.29056,391.229,1.265,353.099
06:29.1,7,37.5635,64.7818,-1.58737,-1.18868,417.417,1.44451,563.068
06:29.1,6,44.3956,41.3566,-1.00033,-0.332677,463.394,1.19239,476.722
06:29.1,11,34.196,47.0574,0.276486,-0.646017,531.956,1.0795,448.624
06:29.1,10,25.5279,54.1156,1.1353,0.684888,609.995,1.68391,520.689
06:29.1,16,22.3546,68.7794,2.39024,2.15858,497.684,0.38139,441.228
06:29.1,12,13.4168,59.8817,2.25534,2.05564,508.631,1.77841,392.439
06:29.1,3,71.1769,71.8776,-2.20154,0,1.24478,0,2.89645
06:29.1,13,21.4932,30.9864,0.88773,2.04038,404.006,1.69629,398.527
06:29.1,8,46.6365,60.6481,-0.806917,-0.777472,446.759,3.86582,486.169
06:29.1,15,26.4419,62.811,0.880071,2.36493,458.928,0.809304,414.4
06:29.1,2,17.2784,47.4665,-1.95235,2.23443,391.373,1.17391,353.159
06:29.1,7,37.5001,64.8071,-1.63368,-1.19415,417.559,1.3375,563.136
06:29.1,6,44.3748,41.41,-0.968769,-0.385926,463.416,1.12936,476.779
06:29.1,11,34.1633,47.1034,0.279457,-0.608491,531.978,1.14649,448.681
06:29.1,10,25.5832,54.1814,1.11815,0.703048,610.058,1.73275,520.776
06:29.2,16,22.3703,68.7674,2.39527,2.24328,497.747,0.401719,441.248
06:29.2,12,13.495,59.84,2.31874,2.06265,508.653,1.76995,392.528
06:29.2,3,71.1769,71.8776,-2.20165,0,1.24478,0,2.89645
06:29.2,13,21.5684,30.9489,0.951973,2.03233,404.027,1.67743,398.611
06:29.2,8,46.5026,60.7868,-0.857287,-0.764345,446.884,3.85425,486.362
06:29.2,15,26.4742,62.7786,0.893181,2.35398,459.357,0.950296,414.446
06:29.2,2,17.3235,47.4344,-2.01968,2.17425,391.539,1.08495,353.214
06:29.2,7,37.4417,64.8298,-1.70748,-1.2015,417.676,1.22338,563.199
06:29.2,6,44.3522,41.4592,-0.924816,-0.443755,463.426,1.06693,476.833
06:29.2,11,34.1305,47.1529,0.287368,-0.579066,532.001,1.19813,448.74
06:29.2,10,25.6413,54.2478,1.12341,0.724396,610.165,1.77425,520.864
06:29.2,16,22.3862,68.7536,2.38518,2.29932,497.84,0.431796,441.269
06:29.2,12,13.5725,59.798,2.37783,2.06744,508.671,1.76102,392.616
06:29.2,3,71.1769,71.8776,-2.20171,0,1.24478,0,2.89645
06:29.2,13,21.643,30.9115,1.00878,2.03573,404.048,1.66552,398.695
06:29.2,8,46.3711,60.9267,-0.864856,-0.750846,447.038,3.8354,486.554
06:29.2,15,26.5119,62.7422,0.921212,2.33475,459.612,1.07948,414.498
06:29.2,2,17.3671,47.4075,-2.05556,2.10644,391.66,1.006,353.265
06:29.2,7,37.3886,64.8497,-1.75462,-1.2153,417.729,1.10566,563.256
06:29.2,6,44.328,41.5044,-0.871805,-0.507581,463.445,1.01304,476.884
06:29.2,11,34.0979,47.205,0.292713,-0.552397,532.017,1.23878,448.802
06:29.2,10,25.7022,54.3144,1.12315,0.746307,610.378,1.81247,520.954
06:29.3,16,22.4032,68.7379,2.36629,2.31993,497.879,0.473219,441.292
06:29.3,12,13.6496,59.7561,2.39991,2.06957,508.681,1.75347,392.704
06:29.3,3,71.1769,71.8776,-2.20169,0,1.24478,0,2.89645
06:29.3,13,21.7172,30.8739,1.02521,2.04352,404.066,1.66525,398.778
06:29.3,8,46.2423,61.0676,-0.907132,-0.736778,447.125,3.80956,486.744
06:29.3,15,26.5549,62.7024,0.936797,2.31091,459.66,1.20012,414.557
06:29.3,2,17.4093,47.3852,-2.07366,2.0375,391.695,0.938364,353.313
06:29.3,7,37.3408,64.8667,-1.73046,-1.23625,418.573,0.984287,563.306
06:29.3,6,44.3021,41.5462,-0.814387,-0.575009,463.467,0.973872,476.934
06:29.3,11,34.0658,47.2592,0.289386,-0.529204,532.019,1.2646,448.865
06:29.3,10,25.7658,54.3807,1.0977,0.770376,610.615,1.84598,521.046
06:29.3,16,22.4221,68.7207,2.33767,2.30324,497.922,0.523922,441.318
06:29.3,12,13.7264,59.7142,2.38501,2.06931,508.702,1.74697,392.791
06:29.3,3,71.1769,71.8776,-2.20166,0,1.24478,0,2.89645
06:29.3,13,21.7916,30.8348,1.00989,2.05806,404.099,1.68929,398.862
06:29.3,8,46.1167,61.2091,-0.980797,-0.722493,447.267,3.77768,486.934
06:29.3,15,26.6032,62.6601,0.961523,2.28274,459.726,1.31356,414.621
06:29.3,2,17.4499,47.3673,-2.08087,1.96915,391.792,0.873278,353.357
06:29.3,7,37.2982,64.8804,-1.68783,-1.26777,419.516,0.863148,563.351
06:29.3,6,44.2743,41.5841,-0.761393,-0.652302,463.484,0.929327,476.981
06:29.3,11,34.0345,47.3146,0.285068,-0.511445,532.02,1.27542,448.928
06:29.3,10,25.8322,54.4465,1.06367,0.797066,610.656,1.87719,521.139
06:29.4,16,22.4435,68.7021,2.30436,2.27934,497.954,0.581063,441.346
06:29.4,12,13.8029,59.6728,2.35781,2.06698,508.74,1.73816,392.878
06:29.4,3,71.1769,71.8776,-2.2016,0,1.24478,0,2.89645
06:29.4,13,21.8667,30.7936,0.989468,2.07848,404.123,1.72123,398.947
06:29.4,8,45.994,61.351,-1.00835,-0.710197,447.419,3.73967,487.121
06:29.4,15,26.657,62.6161,0.989264,2.24916,460.326,1.41495,414.69
06:29.4,2,17.4895,47.3533,-2.07304,1.89011,391.876,0.830235,353.399
06:29.4,7,37.2609,64.8909,-1.68273,-1.30775,420.146,0.74761,563.39
