timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
05:19.4,6,47.2584,19.0635,2.28196,0,243.515,0,279.071
05:19.4,11,44.2593,27.7007,1.9938,1.76258,256.353,0.311808,282.093
05:19.4,10,38.4287,32.6994,1.01592,-0.0350109,352.183,0.514384,339.677
05:19.4,16,35.3014,47.5268,1.88154,0,259.324,0,299.465
05:19.4,12,33.9934,39.2205,1.73444,0.377483,251.877,0.515413,242.923
05:19.4,3,71.1769,71.8776,-2.20138,0,1.24456,0,2.89645
05:19.4,13,33.4714,23.1579,0.121147,2.11364,182.179,0.566696,242.063
05:19.4,8,52.4298,44.7552,2.83289,0,165.491,0,291.278
05:19.4,15,42.3435,43.2817,0.507674,-2.50697,146.339,0.367782,208.117
05:19.4,2,34.8701,30.958,-2.02775,0.396018,143.91,1.24405,208.947
05:19.4,7,42.9577,47.9822,1.7789,0,155.782,0,383.785
05:19.4,6,47.2584,19.0635,2.28236,0,243.515,0,279.071
05:19.4,11,44.2757,27.7025,2.00827,1.3784,256.403,0.341538,282.11
05:19.4,10,38.4323,32.72,1.02339,0.261286,352.228,0.38808,339.698
05:19.5,16,35.3014,47.5268,1.88171,0,259.325,0,299.465
05:19.5,12,34.0046,39.2448,1.70038,0.448798,251.89,0.54229,242.95
05:19.5,3,71.1769,71.8776,-2.20212,0,1.24456,0,2.89645
05:19.5,13,33.499,23.1468,0.116816,1.90381,182.181,0.606114,242.093
05:19.5,8,52.4298,44.7552,2.83607,0,165.492,0,291.278
05:19.5,15,42.3339,43.2677,0.503008,-2.55423,146.34,0.331241,208.134
05:19.5,2,34.8971,31.0128,-2.03488,0.478249,143.921,1.21513,209.009
05:19.5,7,42.9577,47.9822,1.78029,0,155.785,0,383.785
05:19.5,6,47.2584,19.0635,2.28312,0,243.515,0,279.071
05:19.5,11,44.2933,27.7102,2.00006,1.09226,256.423,0.403271,282.129
05:19.5,10,38.4416,32.733,1.03234,0.769549,352.257,0.306355,339.714
05:19.5,16,35.3014,47.5268,1.88064,0,259.325,0,299.465
05:19.5,12,34.0181,39.2696,1.70132,0.514482,251.902,0.572107,242.978
05:19.5,3,71.1769,71.8776,-2.20303,0,1.24456,0,2.89645
05:19.5,13,33.5307,23.1408,0.111781,1.71176,182.184,0.659773,242.125
05:19.5,8,52.4298,44.7552,2.84115,0,165.493,0,291.278
05:19.5,15,42.3264,43.2548,0.486737,-2.63031,146.344,0.286589,208.149
05:19.5,2,34.9278,31.0646,-2.03323,0.554387,143.936,1.20378,209.069
05:19.5,7,42.9577,47.9822,1.78151,0,155.788,0,383.785
05:19.5,6,47.2584,19.0635,2.28402,0,243.515,0,279.071
05:19.5,11,44.3118,27.7238,1.99103,0.893106,256.435,0.47675,282.152
05:19.5,10,38.4563,32.7381,1.04234,1.37477,352.273,0.327469,339.73
05:19.6,16,35.3014,47.5268,1.87898,0,259.326,0,299.465
05:19.6,12,34.0338,39.2945,1.74248,0.577257,251.907,0.594719,243.008
05:19.6,3,71.1769,71.8776,-2.20392,0,1.24456,0,2.89645
05:19.6,13,33.5661,23.1405,0.0983941,1.53862,182.192,0.728068,242.161
05:19.6,8,52.4298,44.7552,2.84863,0,165.495,0,291.278
05:19.6,15,42.3211,43.244,0.459875,-2.70258,146.345,0.224371,208.161
05:19.6,2,34.9621,31.114,-2.01592,0.624007,143.956,1.20155,209.129
05:19.6,7,42.9577,47.9822,1.78202,0,155.79,0,383.785
05:19.6,6,47.2584,19.0635,2.28512,0,243.515,0,279.071
05:19.6,11,44.3305,27.7425,1.98646,0.756349,256.446,0.546076,282.178
05:19.6,10,38.476,32.7353,1.05406,1.79421,352.28,0.429059,339.75
05:19.6,16,35.3014,47.5268,1.87758,0,259.326,0,299.465
05:19.6,12,34.0517,39.3191,1.78867,0.645989,251.916,0.613405,243.038
05:19.6,3,71.1769,71.8776,-2.20463,0,1.24456,0,2.89645
05:19.6,13,33.6053,23.1462,0.0819585,1.3948,182.194,0.813965,242.2
05:19.6,8,52.4298,44.7552,2.86072,0,165.497,0,291.278
05:19.6,15,42.3177,43.2359,0.429902,-2.77705,146.347,0.15793,208.169
05:19.6,2,34.9996,31.1613,-1.99165,0.684336,143.979,1.20953,209.189
05:19.6,7,42.9577,47.9822,1.78109,0,155.792,0,383.785
05:19.6,6,47.2584,19.0635,2.28633,0,243.516,0,279.071
05:19.6,11,44.3491,27.7658,1.97857,0.648545,256.452,0.614113,282.208
05:19.6,10,38.5003,32.7244,1.06838,2.0421,352.286,0.570634,339.777
05:19.7,16,35.3014,47.5268,1.87788,0,259.326,0,299.465
05:19.7,12,34.0717,39.3432,1.83702,0.707394,251.924,0.631385,243.069
05:19.7,3,71.1769,71.8776,-2.20506,0,1.24456,0,2.89645
05:19.7,13,33.6479,23.1578,0.0733964,1.27685,182.196,0.908729,242.245
05:19.7,8,52.4298,44.7552,2.875,0,165.5,0,291.278
05:19.7,15,42.3166,43.2309,0.401853,-3.02754,146.35,0.0844721,208.175
05:19.7,2,35.04,31.2072,-1.98484,0.732806,144.028,1.22945,209.25
05:19.7,7,42.9577,47.9822,1.78074,0,155.793,0,383.785
05:19.7,6,47.2584,19.0635,2.28714,0,243.516,0,279.071
05:19.7,11,44.3671,27.7931,1.96685,0.564214,256.456,0.665421,282.241
05:19.7,10,38.5286,32.7059,1.08352,2.18017,352.303,0.709153,339.811
05:19.7,16,35.3014,47.5268,1.88044,0,259.326,0,299.465
05:19.7,12,34.0936,39.3663,1.89151,0.776924,251.933,0.636609,243.101
05:19.7,3,71.1769,71.8776,-2.20529,0,1.24456,0,2.89645
05:19.7,13,33.6937,23.1757,0.0773503,1.1737,182.201,1.00965,242.294
05:19.7,8,52.4298,44.7552,2.88976,0,165.503,0,291.278
05:19.7,15,42.3179,43.2293,0.375394,1.90109,146.352,0.0395203,208.177
05:19.7,2,35.0829,31.2526,-1.97705,0.766396,144.047,1.25495,209.313
05:19.7,7,42.9577,47.9822,1.782,0,155.794,0,383.785
05:19.7,6,47.2584,19.0635,2.28747,0,243.516,0,279.071
05:19.7,11,44.3841,27.8234,1.94781,0.494015,256.461,0.705716,282.276
05:19.7,10,38.5599,32.6803,1.09053,2.28119,352.334,0.842338,339.851
05:19.8,16,35.3014,47.5268,1.88431,0,259.327,0,299.465
05:19.8,12,34.1171,39.3876,1.89085,0.850538,251.94,0.633181,243.133
05:19.8,3,71.1769,71.8776,-2.20529,0,1.24456,0,2.89645
05:19.8,13,33.7425,23.1997,0.0901124,1.09705,182.206,1.11526,242.348
05:19.8,8,52.4298,44.7552,2.90221,0,165.505,0,291.278
05:19.8,15,42.3213,43.2314,0.349616,0.927295,146.354,0.0991821,208.181
05:19.8,2,35.1279,31.2972,-1.95923,0.79439,144.078,1.27193,209.376
05:19.8,7,42.9577,47.9822,1.78385,0,155.795,0,383.785
05:19.8,6,47.2584,19.0635,2.28805,0,243.517,0,279.071
05:19.8,11,44.3997,27.8562,1.93482,0.428118,256.473,0.732876,282.312
05:19.8,10,38.5935,32.6478,1.08221,2.35362,352.355,0.96319,339.898
05:19.8,16,35.3014,47.5268,1.88905,0,259.327,0,299.465
05:19.8,12,34.1418,39.4074,1.86564,0.912778,251.977,0.632757,243.165
05:19.8,3,71.1769,71.8776,-2.20501,0,1.24456,0,2.89645
05:19.8,13,33.7944,23.2294,0.110387,1.03759,182.21,1.22133,242.408
05:19.8,8,52.4298,44.7552,2.9069,0,165.506,0,291.278
05:19.8,15,42.327,43.237,0.319108,0.774028,146.356,0.180306,208.189
05:19.8,2,35.1743,31.3418,-1.9438,0.807559,144.122,1.29275,209.441
05:19.8,7,42.9577,47.9822,1.78517,0,155.795,0,383.785
05:19.8,6,47.2584,19.0635,2.28913,0,243.517,0,279.071
05:19.8,11,44.4135,27.8906,1.93256,0.368356,256.49,0.741578,282.349
05:19.8,10,38.6288,32.6096,1.05593,2.41,352.37,1.06529,339.95
05:19.9,16,35.3014,47.5268,1.89285,0,259.327,0,299.465
05:19.9,12,34.1676,39.4253,1.87449,0.979606,251.993,0.623931,243.196
05:19.9,3,71.1769,71.8776,-2.2046,0,1.24456,0,2.89645
05:19.9,13,33.8488,23.2644,0.13369,0.987912,182.212,1.31884,242.473
05:19.9,8,52.4298,44.7552,2.90825,0,165.507,0,291.278
05:19.9,15,42.335,43.246,0.288746,0.710579,146.356,0.262706,208.201
05:19.9,2,35.2217,31.3869,-1.94009,0.811101,144.15,1.31196,209.506
05:19.9,7,42.9577,47.9822,1.78636,0,155.795,0,383.785
05:19.9,6,47.2584,19.0635,2.29009,0,243.517,0,279.071
05:19.9,11,44.4253,27.9255,1.91433,0.310701,256.499,0.733676,282.386
05:19.9,10,38.6647,32.5663,1.01474,2.46048,352.387,1.1443,340.006
05:19.9,16,35.3014,47.5268,1.89572,0,259.327,0,299.465
05:19.9,12,34.194,39.4409,1.89407,1.05634,252.001,0.60873,243.227
05:19.9,3,71.1769,71.8776,-2.20408,0,1.24456,0,2.89645
05:19.9,13,33.9062,23.3049,0.159537,0.946269,182.213,1.43477,242.543
05:19.9,8,52.395,45.2832,2.91368,2.52814,165.507,1.37721,291.313
05:19.9,15,42.3454,43.2588,0.266661,0.676173,146.356,0.349399,208.217
05:19.9,2,35.2695,31.4322,-1.95005,0.813967,144.161,1.32016,209.572
05:19.9,7,42.9577,47.9822,1.78771,0,155.795,0,383.785
05:19.9,6,47.2584,19.0635,2.29043,0,243.517,0,279.071
05:19.9,11,44.4347,27.9604,1.87135,0.249144,256.522,0.719701,282.422
05:19.9,10,38.7006,32.5188,0.978248,2.50461,352.41,1.20321,340.066
05:20.0,16,35.3014,47.5268,1.89733,0,259.327,0,299.465
05:20.0,12,34.2207,39.454,1.88134,1.13632,252.007,0.587245,243.256
05:20.0,3,71.1769,71.8776,-2.20346,0,1.24456,0,2.89645
05:20.0,13,33.9664,23.3502,0.178534,0.921117,182.215,1.5263,242.618
05:20.0,8,52.4341,45.2227,2.91742,2.57966,165.508,1.45966,291.385
05:20.0,15,42.358,43.2745,0.252867,0.679154,146.356,0.421227,208.238
05:20.0,2,35.3176,31.4776,-1.96817,0.813263,144.164,1.32251,209.638
05:20.0,7,42.9577,47.9822,1.78889,0,155.796,0,383.785
05:20.0,6,47.2584,19.0635,2.29044,0,243.517,0,279.071
05:20.0,11,44.4417,27.9945,1.81872,0.185102,256.562,0.68647,282.457
05:20.0,10,38.7357,32.4684,0.964176,2.54391,352.435,1.23323,340.127
05:20.0,16,35.3014,47.5268,1.89681,0,259.327,0,299.465
05:20.0,12,34.247,39.4642,1.87191,1.22287,252.018,0.556735,243.284
05:20.0,3,71.1769,71.8776,-2.20277,0,1.24456,0,2.89645
05:20.0,13,34.0288,23.3987,0.184486,0.90628,182.219,1.59892,242.697
05:20.0,8,52.4718,45.1578,2.91958,2.62744,165.51,1.51377,291.46
05:20.0,15,42.3728,43.2926,0.244924,0.687776,146.357,0.482651,208.261
05:20.0,2,35.3655,31.5232,-1.98946,0.807715,144.167,1.32,209.704
05:20.0,7,42.9577,47.9822,1.78994,0,155.798,0,383.785
05:20.0,6,47.2584,19.0635,2.29055,0,243.517,0,279.071
05:20.0,11,44.446,28.0274,1.76488,0.111274,256.572,0.655451,282.49
05:20.0,10,38.769,32.416,0.969155,2.58635,352.466,1.24438,340.189
05:20.1,16,35.3014,47.5268,1.89565,0,259.328,0,299.465
05:20.1,12,34.2725,39.4715,1.88265,1.31504,252.028,0.521732,243.311
05:20.1,3,71.1769,71.8776,-2.20213,0,1.24456,0,2.89645
05:20.1,13,34.0934,23.4499,0.181676,0.899425,182.225,1.66567,242.78
05:20.1,8,52.5074,45.0893,2.92609,2.67469,165.512,1.55327,291.537
05:20.1,15,42.3895,43.3127,0.243786,0.697473,146.359,0.535723,208.287
05:20.1,2,35.4123,31.5688,-2.01096,0.796766,144.172,1.30034,209.77
05:20.1,7,42.9577,47.9822,1.78978,0,155.799,0,383.785
05:20.1,6,47.2584,19.0635,2.29035,0,243.517,0,279.071
05:20.1,11,44.4476,28.0586,1.70723,0.0297457,256.576,0.615659,282.521
05:20.1,10,38.8001,32.3623,0.982989,2.62512,352.503,1.23816,340.251
05:20.1,16,35.3014,47.5268,1.89386,0,259.328,0,299.465
05:20.1,12,34.2968,39.4759,1.91247,1.42253,252.041,0.484441,243.336
05:20.1,3,71.1769,71.8776,-2.2016,0,1.24456,0,2.89645
05:20.1,13,34.1602,23.5032,0.185377,0.897871,182.229,1.71983,242.865
05:20.1,8,52.5404,45.018,2.93036,2.71916,165.512,1.57507,291.616
05:20.1,15,42.4082,43.3339,0.250283,0.729442,146.362,0.574906,208.315
05:20.1,2,35.4577,31.6138,-2.0291,0.786415,144.182,1.27296,209.834
05:20.1,7,42.9577,47.9822,1.7881,0,155.802,0,383.785
05:20.1,6,47.2584,19.0635,2.28967,0,243.518,0,279.071
05:20.1,11,44.4465,28.0877,1.6515,-0.0644096,256.588,0.568959,282.55
05:20.1,10,38.8284,32.3088,0.999538,2.66532,352.541,1.20015,340.312
05:20.2,16,35.3014,47.5268,1.89262,0,259.328,0,299.465
05:20.2,12,34.3193,39.4774,1.9337,1.53585,252.082,0.441096,243.358
05:20.2,3,71.1769,71.8776,-2.20117,0,1.24456,0,2.89645
05:20.2,13,34.2288,23.5571,0.2021,0.907951,182.232,1.75286,242.952
05:20.2,8,52.5701,44.9451,2.93209,2.76541,165.512,1.57251,291.694
05:20.2,15,42.4286,43.3558,0.271041,0.761186,146.366,0.606121,208.345
05:20.2,2,35.5013,31.6584,-2.0432,0.771008,144.2,1.23715,209.896
05:20.2,7,42.9577,47.9822,1.78614,0,155.804,0,383.785
05:20.2,6,47.2584,19.0635,2.28886,0,243.518,0,279.071
05:20.2,11,44.4427,28.1139,1.62,-0.171824,256.624,0.516718,282.577
05:20.2,10,38.8535,32.2563,1.01341,2.70633,352.584,1.15187,340.37
05:20.2,16,35.3014,47.5268,1.89141,0,259.328,0,299.465
05:20.2,12,34.3399,39.476,1.93151,1.67549,252.147,0.401521,243.379
05:20.2,3,71.1769,71.8776,-2.20085,0,1.24456,0,2.89645
05:20.2,13,34.2986,23.6106,0.216641,0.919905,182.235,1.75922,243.04
05:20.2,8,52.5963,44.8714,2.93291,2.81277,165.514,1.56357,291.773
05:20.2,15,42.4507,43.378,0.31132,0.792919,146.371,0.631209,208.377
05:20.2,2,35.5427,31.7016,-2.05712,0.761382,144.222,1.18169,209.956
05:20.2,7,42.6713,49.1186,1.78423,-0.228073,155.806,1.33759,383.849
05:20.2,6,47.2584,19.0635,2.28797,0,243.518,0,279.071
05:20.2,11,44.4364,28.1376,1.63519,-0.285011,256.642,0.484082,282.601
05:20.2,10,38.875,32.2054,1.01904,2.75283,352.62,1.08812,340.425
05:20.3,16,35.3014,47.5268,1.89092,0,259.329,0,299.465
05:20.3,12,34.3578,39.4721,1.92306,1.82779,252.179,0.35719,243.397
05:20.3,3,71.1769,71.8776,-2.20059,0,1.24456,0,2.89645
05:20.3,13,34.3694,23.6627,0.218368,0.94244,182.237,1.7592,243.128
05:20.3,8,52.6186,44.7974,2.93156,2.8613,165.517,1.53672,291.85
05:20.3,15,42.4743,43.3995,0.37264,0.846093,146.377,0.640355,208.409
05:20.3,2,35.5815,31.743,-2.07023,0.750383,144.242,1.11725,210.012
05:20.3,7,42.6545,49.1901,1.78281,-0.231697,155.808,1.51306,383.923
05:20.3,6,47.2584,19.0635,2.28702,0,243.518,0,279.071
05:20.3,11,44.4277,28.159,1.66791,-0.422908,256.672,0.453213,282.624
05:20.3,10,38.8927,32.1572,1.01159,2.80319,352.643,1.00567,340.477
05:20.3,16,35.3014,47.5268,1.89092,0,259.329,0,299.465
05:20.3,12,34.3729,39.4656,1.92247,2.03168,252.182,0.320453,243.414
05:20.3,3,71.1769,71.8776,-2.2004,0,1.24456,0,2.89645
05:20.3,13,34.4413,23.7126,0.212087,0.972007,182.239,1.74585,243.216
05:20.3,8,52.6369,44.7243,2.92974,2.90766,165.519,1.49755,291.925
05:20.3,15,42.4992,43.4197,0.454376,0.903609,146.381,0.640408,208.441
05:20.3,2,35.6174,31.7821,-2.08333,0.741412,144.261,1.04161,210.066
05:20.3,7,42.6355,49.2698,1.78201,-0.233663,155.81,1.67783,384.005
05:20.3,6,47.2584,19.0635,2.28591,0,243.518,0,279.071
05:20.3,11,44.4169,28.1778,1.71147,-0.559577,256.708,0.430317,282.646
05:20.3,10,38.9064,32.1121,0.99385,2.86266,352.662,0.919957,340.524
05:20.4,16,35.3014,47.5268,1.89084,0,259.329,0,299.465
05:20.4,12,34.3849,39.4567,1.92193,2.27247,252.193,0.292884,243.429
05:20.4,3,71.1769,71.8776,-2.20033,0,1.24456,0,2.89645
05:20.4,13,34.5139,23.7594,0.206422,1.00783,182.24,1.71773,243.302
05:20.4,8,52.6513,44.6524,2.93006,2.95638,165.519,1.45665,291.999
05:20.4,15,42.5254,43.4383,0.535524,0.970416,146.387,0.642809,208.473
05:20.4,2,35.6503,31.8179,-2.1196,0.741656,144.29,0.948719,210.114
05:20.4,7,42.6149,49.3565,1.7815,-0.233875,155.81,1.81658,384.094
05:20.4,6,47.2584,19.0635,2.28481,0,243.518,0,279.071
05:20.4,11,44.4038,28.1945,1.79076,-0.692748,256.717,0.422173,282.667
05:20.4,10,38.9162,32.0706,0.977289,2.92445,352.674,0.832225,340.566
05:20.4,16,35.3014,47.5268,1.89086,0,259.329,0,299.465
05:20.4,12,34.3936,39.4459,1.91636,2.52922,252.195,0.272624,243.443
05:20.4,3,71.1769,71.8776,-2.2004,0,1.24456,0,2.89645
05:20.4,13,34.5867,23.8021,0.20816,1.05168,182.242,1.68025,243.387
05:20.4,8,52.6618,44.5824,2.93206,3.00434,165.521,1.40296,292.069
05:20.4,15,42.5527,43.4548,0.589364,1.04698,146.399,0.636665,208.505
05:20.4,2,35.6798,31.8503,-2.18051,0.738694,144.323,0.852768,210.158
05:20.4,7,42.5928,49.4497,1.77996,-0.232342,155.811,1.94763,384.19
05:20.4,6,47.2584,19.0635,2.28402,0,243.518,0,279.071
05:20.4,11,44.3889,28.2097,1.86517,-0.800541,256.744,0.427533,282.689
05:20.4,10,38.9224,32.0329,0.972523,2.99835,352.685,0.739692,340.605
05:20.5,16,35.3014,47.5268,1.89163,0,259.329,0,299.465
05:20.5,12,34.3988,39.4333,1.91031,2.82178,252.196,0.27422,243.456
05:20.5,3,71.1769,71.8776,-2.20053,0,1.24456,0,2.89645
05:20.5,13,34.6598,23.8405,0.214437,1.10037,182.244,1.64027,243.469
05:20.5,8,52.6687,44.5147,2.93435,3.05337,165.525,1.34557,292.137
05:20.5,15,42.5808,43.4687,0.617091,1.1348,146.405,0.624356,208.536
05:20.5,2,35.706,31.8788,-2.22628,0.746842,144.356,0.745953,210.197
05:20.5,7,42.5696,49.5486,1.77718,-0.230394,155.811,2.05801,384.291
05:20.5,6,47.2584,19.0635,2.28322,0,243.519,0,279.071
05:20.5,11,44.3724,28.2236,1.89576,-0.894623,256.78,0.432543,282.71
05:20.5,10,38.925,31.9993,0.980573,3.08897,352.694,0.652683,340.638
05:20.5,16,35.3014,47.5268,1.89191,0,259.329,0,299.465
05:20.5,12,34.4005,39.4193,1.88829,3.07927,252.197,0.286659,243.47
05:20.5,3,71.1769,71.8776,-2.20074,0,1.24456,0,2.89645
05:20.5,13,34.7322,23.8737,0.21835,1.15465,182.245,1.57934,243.549
05:20.5,8,52.6723,44.4496,2.93226,3.09687,165.53,1.29005,292.203
05:20.5,15,42.6096,43.4797,0.634859,1.22539,146.407,0.616068,208.567
05:20.5,2,35.7287,31.9027,-2.2387,0.764463,144.377,0.631384,210.23
05:20.5,7,42.5457,49.652,1.77459,-0.225822,155.811,2.14256,384.397
05:20.5,6,47.2584,19.0635,2.28242,0,243.519,0,279.071
05:20.5,11,44.3545,28.2366,1.89335,-0.952288,256.787,0.448169,282.732
05:20.5,10,38.9243,31.9696,0.995388,-3.09222,352.704,0.575118,340.668
05:20.6,16,35.3014,47.5268,1.89239,0,259.329,0,299.465
05:20.6,12,34.399,39.4045,1.87196,-2.99028,252.202,0.30469,243.485
05:20.6,3,71.1769,71.8776,-2.20101,0,1.24456,0,2.89645
05:20.6,13,34.8041,23.9018,0.221575,1.21456,182.25,1.5309,243.626
05:20.6,8,52.6733,44.3874,2.93115,3.13725,165.536,1.23033,292.265
05:20.6,15,42.639,43.4881,0.63914,1.31837,146.411,0.611574,208.597
05:20.6,2,35.7481,31.9218,-2.2504,0.804197,144.38,0.513729,210.257
05:20.6,7,42.5217,49.7586,1.77112,-0.219957,155.811,2.19804,384.507
05:20.6,6,47.2584,19.0635,2.28212,0,243.519,0,279.071
05:20.6,11,44.3354,28.2497,1.88303,-0.976108,256.797,0.468453,282.756
05:20.6,10,38.9208,31.9441,1.01324,-2.97105,352.719,0.497173,340.694
05:20.6,16,35.3014,47.5268,1.89321,0,259.329,0,299.465
05:20.6,12,34.3945,39.389,1.87404,-2.81809,252.219,0.329758,243.502
05:20.6,3,71.1769,71.8776,-2.20133,0,1.24456,0,2.89645
05:20.6,13,34.8754,23.9243,0.219134,1.28178,182.258,1.48461,243.701
05:20.6,8,52.6718,44.3282,2.93161,-3.10836,165.541,1.171,292.324
05:20.6,15,42.6688,43.4936,0.634542,1.41124,146.425,0.605067,208.628
05:20.6,2,35.7639,31.9358,-2.27378,0.867482,144.392,0.394122,210.278
05:20.6,7,42.4981,49.867,1.76595,-0.212753,155.812,2.22141,384.618
05:20.6,6,47.2584,19.0635,2.28211,0,243.519,0,279.071
05:20.6,11,44.3154,28.2629,1.87489,-0.990593,256.802,0.482931,282.78
05:20.6,10,38.9147,31.9226,1.03318,-2.82843,352.736,0.429922,340.716
05:20.7,16,35.3014,47.5268,1.89327,0,259.33,0,299.465
05:20.7,12,34.3871,39.3731,1.8781,-2.67527,252.223,0.357371,243.519
05:20.7,3,71.1769,71.8776,-2.20157,0,1.24456,0,2.89645
05:20.7,13,34.9455,23.9413,0.212232,1.3485,182.265,1.42921,243.773
05:20.7,8,52.6686,44.2716,2.93161,-3.07514,165.546,1.11911,292.381
05:20.7,15,42.6988,43.4965,0.627914,1.49737,146.436,0.601137,208.658
05:20.7,2,35.7767,31.9449,-2.29118,0.992135,144.404,0.28542,210.294
05:20.7,7,42.4754,49.9755,1.7603,-0.203186,155.812,2.21179,384.728
05:20.7,6,47.2584,19.0635,2.2822,0,243.519,0,279.071
05:20.7,11,44.2947,28.2768,1.86848,-0.971606,256.806,0.504997,282.805
05:20.7,10,38.9066,31.9047,1.05389,-2.6791,352.755,0.383028,340.736
05:20.7,16,35.3014,47.5268,1.89229,0,259.33,0,299.465
05:20.7,12,34.3773,39.3571,1.87697,-2.56668,252.232,0.381635,243.538
05:20.7,3,71.1769,71.8776,-2.20176,0,1.24456,0,2.89645
05:20.7,13,35.0145,23.9533,0.204716,1.41727,182.271,1.38994,243.843
05:20.7,8,52.664,44.218,2.92781,-3.05024,165.549,1.06048,292.435
05:20.7,15,42.7288,43.4969,0.616338,1.57613,146.442,0.600289,208.688
05:20.7,2,35.7862,31.9489,-2.29531,1.26979,144.413,0.183737,210.304
05:20.7,7,42.4543,50.0827,1.7551,-0.191402,155.813,2.17208,384.838
05:20.7,6,47.2584,19.0635,2.28199,0,243.519,0,279.071
05:20.7,11,44.2734,28.2921,1.86251,-0.93663,256.808,0.52961,282.831
05:20.7,10,38.8969,31.89,1.06822,-2.51171,352.77,0.341676,340.753
05:20.8,16,35.3014,47.5268,1.89305,0,259.33,0,299.465
05:20.8,12,34.3655,39.3413,1.87839,-2.48048,252.247,0.398621,243.558
05:20.8,3,71.1769,71.8776,-2.2019,0,1.24456,0,2.89645
05:20.8,13,35.0821,23.9603,0.193554,1.48569,182.277,1.35087,243.911
05:20.8,8,52.6585,44.1676,2.91912,-3.02718,165.55,1.00111,292.485
05:20.8,15,42.7589,43.4948,0.602702,1.66159,146.444,0.602457,208.718
05:20.8,2,35.7929,31.9477,-2.29086,1.97661,144.419,0.131034,210.311
05:20.8,7,42.4353,50.1868,1.75136,-0.176435,155.814,2.09598,384.944
05:20.8,6,47.2584,19.0635,2.28134,0,243.519,0,279.071
05:20.8,11,44.2519,28.3087,1.8587,-0.907538,256.814,0.546844,282.858
05:20.8,10,38.886,31.8785,1.07013,-2.3384,352.791,0.309171,340.769
05:20.8,16,35.3014,47.5268,1.89606,0,259.33,0,299.465
05:20.8,12,34.3522,39.3258,1.87976,-2.41961,252.265,0.41029,243.578
05:20.8,3,71.1769,71.8776,-2.20198,0,1.24456,0,2.89645
05:20.8,13,35.1483,23.9627,0.174136,1.54958,182.282,1.31652,243.977
05:20.8,8,52.6523,44.1204,2.9062,-3.00629,165.551,0.9366,292.533
05:20.8,15,42.7886,43.4907,0.601834,1.7207,146.451,0.600762,208.748
05:20.8,2,35.7972,31.941,-2.27815,2.71348,144.425,0.173847,210.319
05:20.8,7,42.4187,50.2865,1.75092,-0.160938,155.815,1.99585,385.045
05:20.8,6,46.919,19.6424,2.28125,-0.714219,243.519,0.955789,279.095
05:20.8,11,44.2303,28.3269,1.8537,-0.854352,256.83,0.571588,282.886
05:20.8,10,38.8746,31.8698,1.06314,-2.18236,352.811,0.282905,340.784
05:20.9,16,35.3014,47.5268,1.89979,0,259.33,0,299.465
05:20.9,12,34.338,39.3109,1.88807,-2.3685,252.29,0.412086,243.599
05:20.9,3,71.1769,71.8776,-2.20198,0,1.24456,0,2.89645
05:20.9,13,35.2128,23.9613,0.147381,1.60799,182.286,1.28232,244.042
05:20.9,8,52.6459,44.0762,2.89203,-2.99661,165.551,0.87558,292.577
05:20.9,15,42.8181,43.4854,0.616269,1.76215,146.453,0.599318,208.778
05:20.9,2,35.7989,31.9299,-2.25453,3.04891,144.436,0.245653,210.33
05:20.9,7,42.405,50.3803,1.75258,-0.138437,155.816,1.85876,385.139
05:20.9,6,46.8866,19.678,2.28193,-0.748887,243.519,0.965071,279.143
05:20.9,11,44.2089,28.3469,1.84362,-0.815748,256.85,0.586685,282.915
05:20.9,10,38.863,31.8634,1.05668,-2.03865,352.827,0.259687,340.797
05:20.9,16,35.3014,47.5268,1.90238,0,259.33,0,299.465
05:20.9,12,34.3235,39.2966,1.90603,-2.33593,252.329,0.404693,243.619
05:20.9,3,71.1769,71.8776,-2.20191,0,1.24456,0,2.89645
05:20.9,13,35.2755,23.9564,0.114806,1.6613,182.289,1.24855,244.105
05:20.9,8,52.6396,44.0353,2.87755,-2.98493,165.552,0.812718,292.619
05:20.9,15,42.8472,43.4788,0.629813,1.80305,146.453,0.595988,208.808
05:20.9,2,35.7986,31.9143,-2.2244,-3.09462,144.446,0.334689,210.346
05:20.9,7,42.3947,50.4664,1.75365,-0.111006,155.818,1.68871,385.226
05:20.9,6,46.8527,19.7126,2.28324,-0.783895,243.519,0.969068,279.191
05:20.9,11,44.1878,28.3678,1.84489,-0.776095,256.862,0.597284,282.945
05:20.9,10,38.8516,31.8593,1.06195,-1.88252,352.843,0.235822,340.809
05:21.0,16,35.3014,47.5268,1.90284,0,259.33,0,299.465
05:21.0,12,34.3093,39.2834,1.92459,-2.31568,252.349,0.383561,243.638
05:21.0,3,71.1769,71.8776,-2.20177,0,1.24456,0,2.89645
05:21.0,13,35.3362,23.949,0.0758807,1.70205,182.291,1.21544,244.166
05:21.0,8,52.6334,43.9975,2.86402,-2.97521,165.554,0.751807,292.657
05:21.0,15,42.8757,43.4713,0.636682,1.83552,146.455,0.584951,208.837
